SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:02:54;
PERÍODO DE: 01/06/2022 A 30/06/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;0;116704,55;0;-116704,55;
903230;TAXA FLAT BANCARIAS;-106959,00;0;0;-106959,00;
3.06.02;DESPESAS OPERACIONAIS;2287,49;5828,16;-7646,84;4106,17;
905245;AJUSTE DE ESTOQUE;2287,49;5828,16;-7646,84;4106,17;
3.07;OUTRAS RECEITAS;468965,31;0;-2465,81;471431,12;
3.07.01;RECEITAS NAO OPERACIONAIS;468965,31;0;-2465,81;471431,12;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;350000,00;0;0;350000,00;
903235;RECUPERACAO DE DESPESAS;118965,31;0;-2465,81;121431,12;
3.08;DESPESAS NAO OPERACIONAIS;-7140,09;1,93;0;-7142,02;
3.08.01;DESPESAS NAO OPERACIONAIS;-7140,09;1,93;0;-7142,02;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-7138,94;0;0;-7138,94;
903249;MULTAS DIVERSAS;-1,15;1,93;0;-3,08;
3.09.01;RESULTADO ANTES DO IR E CSLL;1749407,07;12817052,88;-12098982,82;1031337,01;
3.99.99;RESULTADO LIQUIDO;1749407,07;12817052,88;-12098982,82;1031337,01;
