SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:42:00;
PERÍODO DE: 01/06/2021 A 30/06/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903223;FUNDO DE CAPITALIZACAO - CONTRIBUICAO AGCO;-9,72;0;0;-9,72;
903219;JUROS RECEBIDOS;12883,65;0;-1076,39;13960,04;
903221;RECEITAS DE APLICACOES FINANCEIRAS;-584,61;143,84;-2129,27;1400,82;
3.06;DESPESAS FINANCEIRAS;-596433,98;86610,24;-11448,64;-671595,58;
3.06.01;DESPESAS FINANCEIRAS;-581362,20;75581,58;-2216,66;-654727,12;
903231;DESCONTOS CONCEDIDOS;-6326,61;157,74;0;-6484,35;
903226;DESPESAS BANCARIAS;-14204,90;3347,93;0;-17552,83;
903225;ENCARGOS FINANCEIROS;-16004,35;3600,21;0;-19604,56;
905270;FUNDO CAPITALIZACAO;-1900,11;0;0;-1900,11;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-27543,89;3427,51;0;-30971,40;
903232;JUROS DE MORA;-248294,72;44329,19;-16,66;-292607,25;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-84409,00;17329,00;0;-101738,00;
903230;TAXA FLAT BANCARIAS;-182678,62;3390,00;-2200,00;-183868,62;
3.06.02;DESPESAS OPERACIONAIS;-15071,78;11028,66;-9231,98;-16868,46;
905245;AJUSTE DE ESTOQUE;-15071,78;11028,66;-9231,98;-16868,46;
3.07;OUTRAS RECEITAS;79212,36;2,00;-5965,57;85175,93;
3.07.01;RECEITAS NAO OPERACIONAIS;79212,36;2,00;-5965,57;85175,93;
903239;RECEITAS DE BONIFICACOES;36388,00;0;-5105,27;41493,27;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;3813,86;0;0;3813,86;
903235;RECUPERACAO DE DESPESAS;12010,50;2,00;-860,30;12868,80;
903236;VENDAS DE BENS DO ATIVO IMOBILIZADO;27000,00;0;0;27000,00;
3.08;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
3.08.01;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-2930,36;0;0;-2930,36;
903249;MULTAS DIVERSAS;-55,33;0;0;-55,33;
3.09.01;RESULTADO ANTES DO IR E CSLL;889458,37;8330892,21;-8354278,21;912844,37;
3.99.99;RESULTADO LIQUIDO;889458,37;8330892,21;-8354278,21;912844,37;
