SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 19/09/2025 HORA: 10:08:44;
PERÍODO DE: 01/04/2025 A 30/04/2025;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903226;DESPESAS BANCARIAS;-59949,58;5493,15;0;-65442,73;
915397;DESPESAS FINANC.  C/ DUPL. DESCONTADAS;216156,15;212906,64;-13681,10;16930,61;
903225;ENCARGOS FINANCEIROS;-64668,46;10010,33;0;-74678,79;
905270;FUNDO CAPITALIZACAO;-3879,24;0;0;-3879,24;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-133795,88;37782,17;0;-171578,05;
903232;JUROS DE MORA;-1599642,29;635221,45;-121,73;-2234742,01;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-406768,98;414416,58;0;-821185,56;
903230;TAXA FLAT BANCARIAS;21424,45;9095,00;0;12329,45;
3.06.02;DESPESAS OPERACIONAIS;78793,87;0;-7150,53;85944,40;
905245;AJUSTE DE ESTOQUE;78793,87;0;-7150,53;85944,40;
3.07;OUTRAS RECEITAS;422578,68;0;-140,57;422719,25;
3.07.01;RECEITAS NAO OPERACIONAIS;422578,68;0;-140,57;422719,25;
903239;RECEITAS DE BONIFICACOES;422578,68;0;0;422578,68;
903235;RECUPERACAO DE DESPESAS;0;0;-140,57;140,57;
3.08;DESPESAS NAO OPERACIONAIS;-5186,46;2205,38;0;-7391,84;
3.08.01;DESPESAS NAO OPERACIONAIS;-5186,46;2205,38;0;-7391,84;
913272;IMPOSTOS/TAXAS;-6,37;0;0;-6,37;
903249;MULTAS DIVERSAS;-5,03;0,01;0;-5,04;
913847;TAXAS DE CONSORCIOS E SEGUROS;-5175,06;2205,37;0;-7380,43;
3.09.01;RESULTADO ANTES DO IR E CSLL;-631509,95;20949638,56;-19019177,04;-2561971,47;
3.99.99;RESULTADO LIQUIDO;-631509,95;20949638,56;-19019177,04;-2561971,47;
