SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:16:16;
PERÍODO DE: 01/12/2023 A 31/12/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-35915,16;20104,10;0;-56019,26;
903190;INTERNET;-20499,66;6218,90;0;-26718,56;
903173;TELEFONIA FIXA E CELULAR;-123367,66;14752,30;0;-138119,96;
3.04.06;DESPESAS TRIBUTARIAS;-416441,58;22565,66;-330,15;-438677,09;
903198;CONTRIBUICAO SINDICAL PATRONAL;-1836,00;0;0;-1836,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-103191,51;969,86;0;-104161,37;
903185;I.P.V.A / LINC / DPVAT;-32369,31;0;0;-32369,31;
903188;MULTAS DE TRANSITO;-4889,88;0;-330,15;-4559,73;
909500;PARCELAMENTO DE TRIBUTOS;-274154,88;21595,80;0;-295750,68;
3.05;RECEITAS FINANCEIRAS;735112,79;0;-724787,77;1459900,56;
3.05.01;RECEITAS FINANCEIRAS;735112,79;0;-724787,77;1459900,56;
913608;ATUALIZACAO SELIC PERDCOMP;463,50;0;0;463,50;
903220;DESCONTOS OBTIDOS;57394,89;0;-665023,99;722418,88;
903219;JUROS RECEBIDOS;354224,57;0;-3890,01;358114,58;
913322;OUTRAS RECEITAS;43371,00;0;-28091,41;71462,41;
903221;RECEITAS DE APLICACOES FINANCEIRAS;279658,83;0;-27782,36;307441,19;
3.06;DESPESAS FINANCEIRAS;-8632996,30;801336,06;-138314,27;-9296018,09;
3.06.01;DESPESAS FINANCEIRAS;-9195479,75;768764,44;0;-9964244,19;
903231;DESCONTOS CONCEDIDOS;-1531749,03;26017,21;0;-1557766,24;
903226;DESPESAS BANCARIAS;-83512,03;4725,93;0;-88237,96;
903225;ENCARGOS FINANCEIROS;-71658,34;7198,93;0;-78857,27;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-430158,48;53121,49;0;-483279,97;
903232;JUROS DE MORA;-3330526,23;388260,30;0;-3718786,53;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-1460428,90;109432,33;0;-1569861,23;
913024;TAXA DE REBATE (EQUALIZAÇÃO);-1612202,14;10805,61;0;-1623007,75;
903230;TAXA FLAT BANCARIAS;-675244,60;169202,64;0;-844447,24;
3.06.02;DESPESAS OPERACIONAIS;562483,45;32571,62;-138314,27;668226,10;
905245;AJUSTE DE ESTOQUE;562483,45;32571,62;-138314,27;668226,10;
3.07;OUTRAS RECEITAS;651385,64;0;-4768,47;656154,11;
3.07.01;RECEITAS NAO OPERACIONAIS;651385,64;0;-4768,47;656154,11;
903239;RECEITAS DE BONIFICACOES;49877,60;0;-4768,47;54646,07;
903235;RECUPERACAO DE DESPESAS;403508,04;0;0;403508,04;
903236;VENDAS DE BENS DO ATIVO IMOBILIZADO;198000,00;0;0;198000,00;
3.08;DESPESAS NAO OPERACIONAIS;-71717,26;9687,00;0;-81404,26;
3.08.01;DESPESAS NAO OPERACIONAIS;-71717,26;9687,00;0;-81404,26;
913310;IMPOSTOS NAO RECUPERAVEIS;-56556,57;0;0;-56556,57;
913272;IMPOSTOS/TAXAS;-11073,51;0;0;-11073,51;
903249;MULTAS DIVERSAS;-4087,18;0;0;-4087,18;
913847;TAXAS DE CONSORCIOS E SEGUROS;0;9687,00;0;-9687,00;
3.09.01;RESULTADO ANTES DO IR E CSLL;396505,07;34193461,53;-33823975,99;27019,53;
3.99.99;RESULTADO LIQUIDO;396505,07;34193461,53;-33823975,99;27019,53;
