SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:15:11;
PERÍODO DE: 01/11/2023 A 30/11/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
909599;SERVIÇOS REMOTO - POS VENDAS;-50400,00;0;0;-50400,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-1460653,36;142336,91;0;-1602990,27;
3.04.05;DESPESAS C/ CONSUMO;-204375,04;17736,38;0;-222111,42;
903172;AGUA E ESGOTO;-37519,52;4809,42;0;-42328,94;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-33333,81;2581,35;0;-35915,16;
903190;INTERNET;-19599,96;899,70;0;-20499,66;
903173;TELEFONIA FIXA E CELULAR;-113921,75;9445,91;0;-123367,66;
3.04.06;DESPESAS TRIBUTARIAS;-380236,24;36425,44;-220,10;-416441,58;
903198;CONTRIBUICAO SINDICAL PATRONAL;-1836,00;0;0;-1836,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-88392,38;14799,13;0;-103191,51;
903185;I.P.V.A / LINC / DPVAT;-32369,31;0;0;-32369,31;
903188;MULTAS DE TRANSITO;-4925,82;184,16;-220,10;-4889,88;
909500;PARCELAMENTO DE TRIBUTOS;-252712,73;21442,15;0;-274154,88;
3.05;RECEITAS FINANCEIRAS;703598,62;0;-31514,17;735112,79;
3.05.01;RECEITAS FINANCEIRAS;703598,62;0;-31514,17;735112,79;
913608;ATUALIZACAO SELIC PERDCOMP;0;0;-463,50;463,50;
903220;DESCONTOS OBTIDOS;35304,81;0;-22090,08;57394,89;
903219;JUROS RECEBIDOS;351302,46;0;-2922,11;354224,57;
913322;OUTRAS RECEITAS;40971,00;0;-2400,00;43371,00;
903221;RECEITAS DE APLICACOES FINANCEIRAS;276020,35;0;-3638,48;279658,83;
3.06;DESPESAS FINANCEIRAS;-6850370,32;1782625,98;0;-8632996,30;
3.06.01;DESPESAS FINANCEIRAS;-7412853,77;1782625,98;0;-9195479,75;
903231;DESCONTOS CONCEDIDOS;-1377484,61;154264,42;0;-1531749,03;
903226;DESPESAS BANCARIAS;-82188,50;1323,53;0;-83512,03;
903225;ENCARGOS FINANCEIROS;-63496,02;8162,32;0;-71658,34;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-380836,71;49321,77;0;-430158,48;
903232;JUROS DE MORA;-2473261,80;857264,43;0;-3330526,23;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-1360376,92;100051,98;0;-1460428,90;
913024;TAXA DE REBATE (EQUALIZAÇÃO);-1054879,09;557323,05;0;-1612202,14;
903230;TAXA FLAT BANCARIAS;-620330,12;54914,48;0;-675244,60;
3.06.02;DESPESAS OPERACIONAIS;562483,45;0;0;562483,45;
905245;AJUSTE DE ESTOQUE;562483,45;0;0;562483,45;
3.07;OUTRAS RECEITAS;187337,78;0;-464047,86;651385,64;
3.07.01;RECEITAS NAO OPERACIONAIS;187337,78;0;-464047,86;651385,64;
903239;RECEITAS DE BONIFICACOES;0;0;-49877,60;49877,60;
903235;RECUPERACAO DE DESPESAS;187337,78;0;-216170,26;403508,04;
903236;VENDAS DE BENS DO ATIVO IMOBILIZADO;0;0;-198000,00;198000,00;
3.08;DESPESAS NAO OPERACIONAIS;-62837,04;10489,18;-1608,96;-71717,26;
3.08.01;DESPESAS NAO OPERACIONAIS;-62837,04;10489,18;-1608,96;-71717,26;
913310;IMPOSTOS NAO RECUPERAVEIS;-56546,57;10,00;0;-56556,57;
913272;IMPOSTOS/TAXAS;-5179,58;7502,89;-1608,96;-11073,51;
903249;MULTAS DIVERSAS;-1110,89;2976,29;0;-4087,18;
3.09.01;RESULTADO ANTES DO IR E CSLL;1432325,26;32614362,19;-31578542,00;396505,07;
3.99.99;RESULTADO LIQUIDO;1432325,26;32614362,19;-31578542,00;396505,07;
