SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 19/09/2025 HORA: 10:09:24;
PERÍODO DE: 01/05/2025 A 31/05/2025;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903231;DESCONTOS CONCEDIDOS;-135777,03;15000,01;-0,01;-150777,03;
903226;DESPESAS BANCARIAS;-65442,73;5184,86;0;-70627,59;
915397;DESPESAS FINANC.  C/ DUPL. DESCONTADAS;16930,61;13468,61;-13609,03;17071,03;
903225;ENCARGOS FINANCEIROS;-74678,79;11082,41;0;-85761,20;
905270;FUNDO CAPITALIZACAO;-3879,24;913,85;0;-4793,09;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-171578,05;37757,66;0;-209335,71;
903232;JUROS DE MORA;-2234742,01;1215934,05;-662,78;-3450013,28;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-821185,56;132952,98;0;-954138,54;
903230;TAXA FLAT BANCARIAS;12329,45;0;0;12329,45;
3.06.02;DESPESAS OPERACIONAIS;85944,40;356739,00;0;-270794,60;
905245;AJUSTE DE ESTOQUE;85944,40;356739,00;0;-270794,60;
3.07;OUTRAS RECEITAS;422719,25;0;-27383,85;450103,10;
3.07.01;RECEITAS NAO OPERACIONAIS;422719,25;0;-27383,85;450103,10;
903239;RECEITAS DE BONIFICACOES;422578,68;0;-20108,52;442687,20;
903235;RECUPERACAO DE DESPESAS;140,57;0;-7275,33;7415,90;
3.08;DESPESAS NAO OPERACIONAIS;-7391,84;16063,97;0;-23455,81;
3.08.01;DESPESAS NAO OPERACIONAIS;-7391,84;16063,97;0;-23455,81;
913272;IMPOSTOS/TAXAS;-6,37;0;0;-6,37;
903249;MULTAS DIVERSAS;-5,04;0;0;-5,04;
913847;TAXAS DE CONSORCIOS E SEGUROS;-7380,43;16063,97;0;-23444,40;
3.09.01;RESULTADO ANTES DO IR E CSLL;-2561971,47;10448265,67;-7104247,74;-5905989,40;
3.99.99;RESULTADO LIQUIDO;-2561971,47;10448265,67;-7104247,74;-5905989,40;
