SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:13:37;
PERÍODO DE: 01/09/2023 A 30/09/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-22701,05;4933,51;0;-27634,56;
903190;INTERNET;-17800,56;899,70;0;-18700,26;
903173;TELEFONIA FIXA E CELULAR;-94046,32;5749,82;0;-99796,14;
3.04.06;DESPESAS TRIBUTARIAS;-272818,81;75326,52;-130,16;-348015,17;
903198;CONTRIBUICAO SINDICAL PATRONAL;-1224,00;0;0;-1224,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-72859,51;5481,57;0;-78341,08;
903185;I.P.V.A / LINC / DPVAT;-32157,31;0;0;-32157,31;
903188;MULTAS DE TRANSITO;-4159,45;825,83;-130,16;-4855,12;
909500;PARCELAMENTO DE TRIBUTOS;-162418,54;69019,12;0;-231437,66;
3.05;RECEITAS FINANCEIRAS;596445,69;0;-98529,72;694975,41;
3.05.01;RECEITAS FINANCEIRAS;596445,69;0;-98529,72;694975,41;
903220;DESCONTOS OBTIDOS;32128,86;0;-34,64;32163,50;
903219;JUROS RECEBIDOS;257903,13;0;-91910,30;349813,43;
913322;OUTRAS RECEITAS;40971,00;0;0;40971,00;
903221;RECEITAS DE APLICACOES FINANCEIRAS;265442,70;0;-6584,78;272027,48;
3.06;DESPESAS FINANCEIRAS;-4322249,30;1138065,97;-52,30;-5460262,97;
3.06.01;DESPESAS FINANCEIRAS;-4900131,16;1138065,97;0;-6038197,13;
903231;DESCONTOS CONCEDIDOS;-690297,59;346184,30;0;-1036481,89;
903226;DESPESAS BANCARIAS;-35627,22;3287,94;0;-38915,16;
903225;ENCARGOS FINANCEIROS;-47667,59;4358,23;0;-52025,82;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-270491,59;55559,37;0;-326050,96;
903232;JUROS DE MORA;-1298457,56;510056,38;0;-1808513,94;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-1093250,00;135016,78;0;-1228266,78;
913024;TAXA DE REBATE (EQUALIZAÇÃO);-976970,77;0;0;-976970,77;
903230;TAXA FLAT BANCARIAS;-487368,84;83602,97;0;-570971,81;
3.06.02;DESPESAS OPERACIONAIS;577881,86;0;-52,30;577934,16;
905245;AJUSTE DE ESTOQUE;577881,86;0;-52,30;577934,16;
3.07;OUTRAS RECEITAS;172966,05;0;0;172966,05;
3.07.01;RECEITAS NAO OPERACIONAIS;172966,05;0;0;172966,05;
903235;RECUPERACAO DE DESPESAS;172966,05;0;0;172966,05;
3.08;DESPESAS NAO OPERACIONAIS;-59420,67;1163,36;0;-60584,03;
3.08.01;DESPESAS NAO OPERACIONAIS;-59420,67;1163,36;0;-60584,03;
913310;IMPOSTOS NAO RECUPERAVEIS;-56536,57;0;0;-56536,57;
913272;IMPOSTOS/TAXAS;-1799,66;1163,36;0;-2963,02;
903249;MULTAS DIVERSAS;-1084,44;0;0;-1084,44;
3.09.01;RESULTADO ANTES DO IR E CSLL;1717615,88;41517696,01;-42100822,66;2300742,53;
3.99.99;RESULTADO LIQUIDO;1717615,88;41517696,01;-42100822,66;2300742,53;
