SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 19/09/2025 HORA: 10:10:32;
PERÍODO DE: 01/07/2025 A 31/07/2025;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
3.06.01;DESPESAS FINANCEIRAS;-6083130,95;948312,98;-4588,66;-7026855,27;
903231;DESCONTOS CONCEDIDOS;-150777,03;18988,17;0;-169765,20;
903226;DESPESAS BANCARIAS;-108474,40;3454,48;0;-111928,88;
915397;DESPESAS FINANC.  C/ DUPL. DESCONTADAS;12482,37;0;-4588,66;17071,03;
903225;ENCARGOS FINANCEIROS;-111485,09;5219,11;0;-116704,20;
905270;FUNDO CAPITALIZACAO;-4793,09;0;0;-4793,09;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-241941,73;38937,95;0;-280879,68;
903232;JUROS DE MORA;-4436301,44;760333,20;0;-5196634,64;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-1036919,99;86487,57;0;-1123407,56;
903230;TAXA FLAT BANCARIAS;-4920,55;34892,50;0;-39813,05;
3.06.02;DESPESAS OPERACIONAIS;-271237,02;0;0;-271237,02;
905245;AJUSTE DE ESTOQUE;-271237,02;0;0;-271237,02;
3.07;OUTRAS RECEITAS;612985,10;0;-556189,94;1169175,04;
3.07.01;RECEITAS NAO OPERACIONAIS;612985,10;0;-556189,94;1169175,04;
903239;RECEITAS DE BONIFICACOES;605569,20;0;-542539,75;1148108,95;
903235;RECUPERACAO DE DESPESAS;7415,90;0;-13650,19;21066,09;
3.08;DESPESAS NAO OPERACIONAIS;-61820,28;6495,23;0;-68315,51;
3.08.01;DESPESAS NAO OPERACIONAIS;-61820,28;6495,23;0;-68315,51;
913310;IMPOSTOS NAO RECUPERAVEIS;-36,60;169,71;0;-206,31;
913272;IMPOSTOS/TAXAS;-6,37;0;0;-6,37;
903249;MULTAS DIVERSAS;-36040,69;0;0;-36040,69;
913847;TAXAS DE CONSORCIOS E SEGUROS;-25736,62;6325,52;0;-32062,14;
3.09.01;RESULTADO ANTES DO IR E CSLL;-7869890,61;11354178,43;-10393228,77;-8830840,27;
3.99.99;RESULTADO LIQUIDO;-7869890,61;11354178,43;-10393228,77;-8830840,27;
