SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:07:15;
PERÍODO DE: 01/12/2022 A 31/12/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-36797,34;6828,72;0;-43626,06;
903185;I.P.V.A / LINC / DPVAT;-29645,93;0;0;-29645,93;
903188;MULTAS DE TRANSITO;-8189,68;132,15;0;-8321,83;
909500;PARCELAMENTO DE TRIBUTOS;-711623,70;844454,01;0;-1556077,71;
3.05;RECEITAS FINANCEIRAS;206126,00;0;-11694,58;217820,58;
3.05.01;RECEITAS FINANCEIRAS;206126,00;0;-11694,58;217820,58;
903220;DESCONTOS OBTIDOS;61692,63;0;-1473,77;63166,40;
903219;JUROS RECEBIDOS;29959,12;0;-6444,60;36403,72;
903221;RECEITAS DE APLICACOES FINANCEIRAS;114474,25;0;-3776,21;118250,46;
3.06;DESPESAS FINANCEIRAS;-3695564,04;335146,93;-2809,67;-4027901,30;
3.06.01;DESPESAS FINANCEIRAS;-2719886,21;335146,93;-857,02;-3054176,12;
903231;DESCONTOS CONCEDIDOS;-548246,30;0,56;0;-548246,86;
903226;DESPESAS BANCARIAS;-73385,31;3470,79;0;-76856,10;
903225;ENCARGOS FINANCEIROS;-449870,42;4705,09;-857,02;-453718,49;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-68319,69;7092,11;0;-75411,80;
903232;JUROS DE MORA;-436903,42;78288,21;0;-515191,63;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-774802,57;131485,00;0;-906287,57;
903230;TAXA FLAT BANCARIAS;-368358,50;110105,17;0;-478463,67;
3.06.02;DESPESAS OPERACIONAIS;-975677,83;0;-1952,65;-973725,18;
905245;AJUSTE DE ESTOQUE;-975677,83;0;-1952,65;-973725,18;
3.07;OUTRAS RECEITAS;1004575,78;0;-66756,62;1071332,40;
3.07.01;RECEITAS NAO OPERACIONAIS;1004575,78;0;-66756,62;1071332,40;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;350000,00;0;0;350000,00;
903235;RECUPERACAO DE DESPESAS;654575,78;0;-66756,62;721332,40;
3.08;DESPESAS NAO OPERACIONAIS;-15754,60;2630,03;0;-18384,63;
3.08.01;DESPESAS NAO OPERACIONAIS;-15754,60;2630,03;0;-18384,63;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-7476,77;0;0;-7476,77;
903249;MULTAS DIVERSAS;-8277,83;2630,03;0;-10907,86;
3.09.01;RESULTADO ANTES DO IR E CSLL;6046112,01;27613388,11;-26932706,99;5365430,89;
3.99.99;RESULTADO LIQUIDO;6046112,01;27613388,11;-26932706,99;5365430,89;
