SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 19/09/2025 HORA: 10:07:09;
PERÍODO DE: 01/02/2025 A 28/02/2025;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
915397;DESPESAS FINANC.  C/ DUPL. DESCONTADAS;24167,04;37037,05;-31892,47;19022,46;
903225;ENCARGOS FINANCEIROS;-41072,61;16619,70;0;-57692,31;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-50092,16;46938,74;0;-97030,90;
903232;JUROS DE MORA;-720299,06;103578,74;-120,35;-823757,45;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-165100,62;127980,96;0;-293081,58;
903230;TAXA FLAT BANCARIAS;0;9900,55;0;-9900,55;
3.06.02;DESPESAS OPERACIONAIS;243,80;2015,64;-1816,33;44,49;
905245;AJUSTE DE ESTOQUE;243,80;2015,64;-1816,33;44,49;
3.08;DESPESAS NAO OPERACIONAIS;-1726,45;1734,99;0;-3461,44;
3.08.01;DESPESAS NAO OPERACIONAIS;-1726,45;1734,99;0;-3461,44;
913272;IMPOSTOS/TAXAS;0;6,37;0;-6,37;
903249;MULTAS DIVERSAS;-1,43;3,60;0;-5,03;
913847;TAXAS DE CONSORCIOS E SEGUROS;-1725,02;1725,02;0;-3450,04;
3.09.01;RESULTADO ANTES DO IR E CSLL;-1393903,36;22592368,10;-23751028,30;-235243,16;
3.99.99;RESULTADO LIQUIDO;-1393903,36;22592368,10;-23751028,30;-235243,16;
