SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:42:35;
PERÍODO DE: 01/07/2021 A 31/07/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903219;JUROS RECEBIDOS;13960,04;0;-1141,71;15101,75;
903221;RECEITAS DE APLICACOES FINANCEIRAS;1400,82;111,65;-419,73;1708,90;
3.06;DESPESAS FINANCEIRAS;-671595,58;128199,39;-101065,64;-698729,33;
3.06.01;DESPESAS FINANCEIRAS;-654727,12;114347,84;-88560,36;-680514,60;
903231;DESCONTOS CONCEDIDOS;-6484,35;17436,12;0;-23920,47;
903226;DESPESAS BANCARIAS;-17552,83;3629,03;0;-21181,86;
903225;ENCARGOS FINANCEIROS;-19604,56;4145,64;-88555,05;64804,85;
905270;FUNDO CAPITALIZACAO;-1900,11;0;0;-1900,11;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-30971,40;1912,79;0;-32884,19;
903232;JUROS DE MORA;-292607,25;33322,89;-5,31;-325924,83;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-101738,00;16770,00;0;-118508,00;
903230;TAXA FLAT BANCARIAS;-183868,62;37131,37;0;-220999,99;
3.06.02;DESPESAS OPERACIONAIS;-16868,46;13851,55;-12505,28;-18214,73;
905245;AJUSTE DE ESTOQUE;-16868,46;13851,55;-12505,28;-18214,73;
3.07;OUTRAS RECEITAS;85175,93;0;-102495,60;187671,53;
3.07.01;RECEITAS NAO OPERACIONAIS;85175,93;0;-102495,60;187671,53;
903239;RECEITAS DE BONIFICACOES;41493,27;0;-101659,21;143152,48;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;3813,86;0;0;3813,86;
903235;RECUPERACAO DE DESPESAS;12868,80;0;-836,39;13705,19;
903236;VENDAS DE BENS DO ATIVO IMOBILIZADO;27000,00;0;0;27000,00;
3.08;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
3.08.01;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-2930,36;0;0;-2930,36;
903249;MULTAS DIVERSAS;-55,33;0;0;-55,33;
3.09.01;RESULTADO ANTES DO IR E CSLL;912844,37;5797480,55;-5536570,35;651934,17;
3.99.99;RESULTADO LIQUIDO;912844,37;5797480,55;-5536570,35;651934,17;
