SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:12:13;
PERÍODO DE: 01/07/2023 A 31/07/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
909500;PARCELAMENTO DE TRIBUTOS;-120752,83;20743,38;0;-141496,21;
3.05;RECEITAS FINANCEIRAS;511991,52;0;-48276,51;560268,03;
3.05.01;RECEITAS FINANCEIRAS;511991,52;0;-48276,51;560268,03;
903220;DESCONTOS OBTIDOS;29174,50;0;-1593,31;30767,81;
903219;JUROS RECEBIDOS;227499,64;0;-1816,32;229315,96;
913322;OUTRAS RECEITAS;0;0;-40971,00;40971,00;
903221;RECEITAS DE APLICACOES FINANCEIRAS;255317,38;0;-3895,88;259213,26;
3.06;DESPESAS FINANCEIRAS;-2390817,67;1217360,89;-38348,12;-3569830,44;
3.06.01;DESPESAS FINANCEIRAS;-2955110,58;1193132,29;0;-4148242,87;
903231;DESCONTOS CONCEDIDOS;-65797,95;624048,26;0;-689846,21;
903226;DESPESAS BANCARIAS;-26804,61;4888,80;0;-31693,41;
903225;ENCARGOS FINANCEIROS;-35579,00;4096,82;0;-39675,82;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-199927,00;40260,01;0;-240187,01;
903232;JUROS DE MORA;-649871,15;240969,39;0;-890840,54;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-793679,94;159048,40;0;-952728,34;
913024;TAXA DE REBATE (EQUALIZAÇÃO);-725167,47;101446,03;0;-826613,50;
903230;TAXA FLAT BANCARIAS;-458283,46;18374,58;0;-476658,04;
3.06.02;DESPESAS OPERACIONAIS;564292,91;24228,60;-38348,12;578412,43;
905245;AJUSTE DE ESTOQUE;564292,91;24228,60;-38348,12;578412,43;
3.07;OUTRAS RECEITAS;172966,05;0;0;172966,05;
3.07.01;RECEITAS NAO OPERACIONAIS;172966,05;0;0;172966,05;
903235;RECUPERACAO DE DESPESAS;172966,05;0;0;172966,05;
3.08;DESPESAS NAO OPERACIONAIS;-837,32;2002,77;0;-2840,09;
3.08.01;DESPESAS NAO OPERACIONAIS;-837,32;2002,77;0;-2840,09;
913272;IMPOSTOS/TAXAS;0;1757,25;0;-1757,25;
903249;MULTAS DIVERSAS;-837,32;245,52;0;-1082,84;
3.09.01;RESULTADO ANTES DO IR E CSLL;-2302362,87;26009411,26;-27991170,62;-320603,51;
3.99.99;RESULTADO LIQUIDO;-2302362,87;26009411,26;-27991170,62;-320603,51;
