SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:05:58;
PERÍODO DE: 01/10/2022 A 31/10/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903219;JUROS RECEBIDOS;24286,33;0;-1547,79;25834,12;
903221;RECEITAS DE APLICACOES FINANCEIRAS;100921,84;0;-6803,27;107725,11;
3.06;DESPESAS FINANCEIRAS;-2236738,71;1286479,77;-41002,13;-3482216,35;
3.06.01;DESPESAS FINANCEIRAS;-2362373,11;201050,70;-0,30;-2563423,51;
903231;DESCONTOS CONCEDIDOS;-531346,02;12257,39;0;-543603,41;
903226;DESPESAS BANCARIAS;-65532,85;3590,97;0;-69123,82;
903225;ENCARGOS FINANCEIROS;-434629,37;10765,40;0;-445394,77;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-56785,04;3383,56;0;-60168,60;
903232;JUROS DE MORA;-425455,24;1700,88;-0,30;-427155,82;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-518133,59;131485,00;0;-649618,59;
903230;TAXA FLAT BANCARIAS;-330491,00;37867,50;0;-368358,50;
3.06.02;DESPESAS OPERACIONAIS;125634,40;1085429,07;-41001,83;-918792,84;
905245;AJUSTE DE ESTOQUE;125634,40;1085429,07;-41001,83;-918792,84;
3.07;OUTRAS RECEITAS;979041,88;0;-20150,57;999192,45;
3.07.01;RECEITAS NAO OPERACIONAIS;979041,88;0;-20150,57;999192,45;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;350000,00;0;0;350000,00;
903235;RECUPERACAO DE DESPESAS;629041,88;0;-20150,57;649192,45;
3.08;DESPESAS NAO OPERACIONAIS;-15747,06;6,96;0;-15754,02;
3.08.01;DESPESAS NAO OPERACIONAIS;-15747,06;6,96;0;-15754,02;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-7476,77;0;0;-7476,77;
903249;MULTAS DIVERSAS;-8270,29;6,96;0;-8277,25;
3.09.01;RESULTADO ANTES DO IR E CSLL;5968177,52;14565727,51;-14988261,89;6390711,90;
3.99.99;RESULTADO LIQUIDO;5968177,52;14565727,51;-14988261,89;6390711,90;
