SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 19/09/2025 HORA: 10:11:43;
PERÍODO DE: 01/08/2025 A 31/08/2025;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903226;DESPESAS BANCARIAS;-111928,88;4159,31;0;-116088,19;
915397;DESPESAS FINANC.  C/ DUPL. DESCONTADAS;17071,03;0;0;17071,03;
903225;ENCARGOS FINANCEIROS;-116704,20;6386,54;0;-123090,74;
905270;FUNDO CAPITALIZACAO;-4793,09;0;0;-4793,09;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-280879,68;22074,36;0;-302954,04;
903232;JUROS DE MORA;-5196634,64;492944,97;-455,55;-5689124,06;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-1123407,56;79724,51;0;-1203132,07;
903230;TAXA FLAT BANCARIAS;-39813,05;1505,72;0;-41318,77;
3.06.02;DESPESAS OPERACIONAIS;-271237,02;4387,34;-2200,00;-273424,36;
905245;AJUSTE DE ESTOQUE;-271237,02;4387,34;-2200,00;-273424,36;
3.07;OUTRAS RECEITAS;1169175,04;0;-14313,59;1183488,63;
3.07.01;RECEITAS NAO OPERACIONAIS;1169175,04;0;-14313,59;1183488,63;
903239;RECEITAS DE BONIFICACOES;1148108,95;0;-14313,59;1162422,54;
903235;RECUPERACAO DE DESPESAS;21066,09;0;0;21066,09;
3.08;DESPESAS NAO OPERACIONAIS;-68315,51;7370,38;0;-75685,89;
3.08.01;DESPESAS NAO OPERACIONAIS;-68315,51;7370,38;0;-75685,89;
913310;IMPOSTOS NAO RECUPERAVEIS;-206,31;0;0;-206,31;
913272;IMPOSTOS/TAXAS;-6,37;0;0;-6,37;
903249;MULTAS DIVERSAS;-36040,69;3464,06;0;-39504,75;
913847;TAXAS DE CONSORCIOS E SEGUROS;-32062,14;3906,32;0;-35968,46;
3.09.01;RESULTADO ANTES DO IR E CSLL;-8830840,27;10467079,02;-8528472,86;-10769446,43;
3.99.99;RESULTADO LIQUIDO;-8830840,27;10467079,02;-8528472,86;-10769446,43;
