SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:50:39;
PERÍODO DE: 01/12/2021 A 31/12/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
909385;SERVICOS FORNECIMENTO DE DADOS;-19102,71;1486,83;0;-20589,54;
909599;SERVIÇOS REMOTO - POS VENDAS;-35000,00;10500,00;0;-45500,00;
909559;SERVICOS TECNICOS PROFISSIONAIS T.I;-81302,34;0;0;-81302,34;
904561;SERVIÇOS TERCERIZADOS - PJ;-454655,16;98009,08;0;-552664,24;
909601;SM SERVICOS CARTA CREDITO;-529379,38;98661,90;0;-628041,28;
909563;SM SERVICOS CHEQUE REVISAO;0;44856,00;0;-44856,00;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-280801,11;30524,75;0;-311325,86;
3.04.05;DESPESAS C/ CONSUMO;-665575,91;31988,48;0;-697564,39;
903172;AGUA E ESGOTO;-46057,98;1626,75;0;-47684,73;
903213;ALIMENTACAO C/ TERCEIROS;-9696,11;1512,64;0;-11208,75;
903284;CONSUMO INTERNO;-465883,68;17472,98;0;-483356,66;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-48902,07;273,00;0;-49175,07;
903190;INTERNET;-46619,73;2376,67;0;-48996,40;
903173;TELEFONIA FIXA E CELULAR;-48416,34;8726,44;0;-57142,78;
3.04.06;DESPESAS TRIBUTARIAS;-228254,85;17596,55;0;-245851,40;
903198;CONTRIBUICAO SINDICAL PATRONAL;-2414,00;0;0;-2414,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-20890,35;0;0;-20890,35;
903185;I.P.V.A / LINC / DPVAT;-21193,55;0;0;-21193,55;
903188;MULTAS DE TRANSITO;-5478,85;0;0;-5478,85;
909500;PARCELAMENTO DE TRIBUTOS;-178278,10;17596,55;0;-195874,65;
3.05;RECEITAS FINANCEIRAS;80015,09;940,74;-15047,70;94122,05;
3.05.01;RECEITAS FINANCEIRAS;80015,09;940,74;-15047,70;94122,05;
903220;DESCONTOS OBTIDOS;46293,53;0,21;-10983,71;57277,03;
903223;FUNDO DE CAPITALIZACAO - CONTRIBUICAO AGCO;-17,84;0;0;-17,84;
903219;JUROS RECEBIDOS;21444,74;0;-1540,47;22985,21;
903221;RECEITAS DE APLICACOES FINANCEIRAS;12294,66;940,53;-2523,52;13877,65;
3.06;DESPESAS FINANCEIRAS;-885601,23;44675,32;-73,76;-930202,79;
3.06.01;DESPESAS FINANCEIRAS;-882211,17;44675,32;-73,76;-926812,73;
903231;DESCONTOS CONCEDIDOS;-24134,75;1112,15;0;-25246,90;
903226;DESPESAS BANCARIAS;-35879,63;9509,67;-73,76;-45315,54;
903225;ENCARGOS FINANCEIROS;43723,85;5634,46;0;38089,39;
905270;FUNDO CAPITALIZACAO;-1900,11;0;0;-1900,11;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-40212,86;356,72;0;-40569,58;
903232;JUROS DE MORA;-413391,76;5689,72;0;-419081,48;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-118508,00;0;0;-118508,00;
903230;TAXA FLAT BANCARIAS;-291907,91;22372,60;0;-314280,51;
3.06.02;DESPESAS OPERACIONAIS;-3390,06;0;0;-3390,06;
905245;AJUSTE DE ESTOQUE;-3390,06;0;0;-3390,06;
3.07;OUTRAS RECEITAS;993415,61;15227,01;-84558,70;1062747,30;
3.07.01;RECEITAS NAO OPERACIONAIS;993415,61;15227,01;-84558,70;1062747,30;
903239;RECEITAS DE BONIFICACOES;287448,56;0;0;287448,56;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;3813,86;15227,01;0;-11413,15;
903235;RECUPERACAO DE DESPESAS;675153,19;0;-1353,79;676506,98;
903236;VENDAS DE BENS DO ATIVO IMOBILIZADO;27000,00;0;-83204,91;110204,91;
3.08;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
3.08.01;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-2930,36;0;0;-2930,36;
903249;MULTAS DIVERSAS;-55,33;0;0;-55,33;
3.09.01;RESULTADO ANTES DO IR E CSLL;2187464,02;16225682,94;-17177973,96;3139755,04;
3.99.99;RESULTADO LIQUIDO;2187464,02;16225682,94;-17177973,96;3139755,04;
