SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:43:10;
PERÍODO DE: 01/08/2021 A 31/08/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903185;I.P.V.A / LINC / DPVAT;-21193,55;0;0;-21193,55;
903188;MULTAS DE TRANSITO;-964,65;260,31;0;-1224,96;
909500;PARCELAMENTO DE TRIBUTOS;-108750,27;17270,85;0;-126021,12;
3.05;RECEITAS FINANCEIRAS;29285,61;930,47;-11935,95;40291,09;
3.05.01;RECEITAS FINANCEIRAS;29285,61;930,47;-11935,95;40291,09;
903220;DESCONTOS OBTIDOS;12484,68;0,01;-6042,42;18527,09;
903223;FUNDO DE CAPITALIZACAO - CONTRIBUICAO AGCO;-9,72;0;0;-9,72;
903219;JUROS RECEBIDOS;15101,75;0;-1075,88;16177,63;
903221;RECEITAS DE APLICACOES FINANCEIRAS;1708,90;930,46;-4817,65;5596,09;
3.06;DESPESAS FINANCEIRAS;-698729,33;108248,53;-35109,30;-771868,56;
3.06.01;DESPESAS FINANCEIRAS;-680514,60;84614,48;-29,24;-765099,84;
903231;DESCONTOS CONCEDIDOS;-23920,47;1,86;0;-23922,33;
903226;DESPESAS BANCARIAS;-21181,86;3397,50;0;-24579,36;
903225;ENCARGOS FINANCEIROS;64804,85;8384,64;0;56420,21;
905270;FUNDO CAPITALIZACAO;-1900,11;0;0;-1900,11;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-32884,19;3027,06;0;-35911,25;
903232;JUROS DE MORA;-325924,83;56396,32;-29,24;-382291,91;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-118508,00;0;0;-118508,00;
903230;TAXA FLAT BANCARIAS;-220999,99;13407,10;0;-234407,09;
3.06.02;DESPESAS OPERACIONAIS;-18214,73;23634,05;-35080,06;-6768,72;
905245;AJUSTE DE ESTOQUE;-18214,73;23634,05;-35080,06;-6768,72;
3.07;OUTRAS RECEITAS;187671,53;1650,95;-863,35;186883,93;
3.07.01;RECEITAS NAO OPERACIONAIS;187671,53;1650,95;-863,35;186883,93;
903239;RECEITAS DE BONIFICACOES;143152,48;0;0;143152,48;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;3813,86;0;0;3813,86;
903235;RECUPERACAO DE DESPESAS;13705,19;1650,95;-863,35;12917,59;
903236;VENDAS DE BENS DO ATIVO IMOBILIZADO;27000,00;0;0;27000,00;
3.08;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
3.08.01;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-2930,36;0;0;-2930,36;
903249;MULTAS DIVERSAS;-55,33;0;0;-55,33;
3.09.01;RESULTADO ANTES DO IR E CSLL;651934,17;10228010,04;-10384951,37;808875,50;
3.99.99;RESULTADO LIQUIDO;651934,17;10228010,04;-10384951,37;808875,50;
