SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:01:37;
PERÍODO DE: 01/05/2022 A 31/05/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903232;JUROS DE MORA;-135105,20;244242,63;0;-379347,83;
903230;TAXA FLAT BANCARIAS;-106959,00;0;0;-106959,00;
3.06.02;DESPESAS OPERACIONAIS;-712,51;0;-3000,00;2287,49;
905245;AJUSTE DE ESTOQUE;-712,51;0;-3000,00;2287,49;
3.07;OUTRAS RECEITAS;410319,62;1900,27;-60545,96;468965,31;
3.07.01;RECEITAS NAO OPERACIONAIS;410319,62;1900,27;-60545,96;468965,31;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;350000,00;0;0;350000,00;
903235;RECUPERACAO DE DESPESAS;60319,62;1900,27;-60545,96;118965,31;
3.08;DESPESAS NAO OPERACIONAIS;-7140,09;0;0;-7140,09;
3.08.01;DESPESAS NAO OPERACIONAIS;-7140,09;0;0;-7140,09;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-7138,94;0;0;-7138,94;
903249;MULTAS DIVERSAS;-1,15;0;0;-1,15;
3.09.01;RESULTADO ANTES DO IR E CSLL;2195268,22;8682907,96;-8237046,81;1749407,07;
3.99.99;RESULTADO LIQUIDO;2195268,22;8682907,96;-8237046,81;1749407,07;
