SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 19/09/2025 HORA: 10:09:56;
PERÍODO DE: 01/06/2025 A 30/06/2025;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
915397;DESPESAS FINANC.  C/ DUPL. DESCONTADAS;17071,03;4588,66;0;12482,37;
903225;ENCARGOS FINANCEIROS;-85761,20;25723,89;0;-111485,09;
905270;FUNDO CAPITALIZACAO;-4793,09;0;0;-4793,09;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-209335,71;32606,02;0;-241941,73;
903232;JUROS DE MORA;-3450013,28;986288,16;0;-4436301,44;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-954138,54;82781,45;0;-1036919,99;
903230;TAXA FLAT BANCARIAS;12329,45;17250,00;0;-4920,55;
3.06.02;DESPESAS OPERACIONAIS;-270794,60;1295,32;-852,90;-271237,02;
905245;AJUSTE DE ESTOQUE;-270794,60;1295,32;-852,90;-271237,02;
3.07;OUTRAS RECEITAS;450103,10;0;-162882,00;612985,10;
3.07.01;RECEITAS NAO OPERACIONAIS;450103,10;0;-162882,00;612985,10;
903239;RECEITAS DE BONIFICACOES;442687,20;0;-162882,00;605569,20;
903235;RECUPERACAO DE DESPESAS;7415,90;0;0;7415,90;
3.08;DESPESAS NAO OPERACIONAIS;-23455,81;38372,03;-7,56;-61820,28;
3.08.01;DESPESAS NAO OPERACIONAIS;-23455,81;38372,03;-7,56;-61820,28;
913310;IMPOSTOS NAO RECUPERAVEIS;0;36,60;0;-36,60;
913272;IMPOSTOS/TAXAS;-6,37;0;0;-6,37;
903249;MULTAS DIVERSAS;-5,04;36035,65;0;-36040,69;
913847;TAXAS DE CONSORCIOS E SEGUROS;-23444,40;2299,78;-7,56;-25736,62;
3.09.01;RESULTADO ANTES DO IR E CSLL;-5905989,40;18260326,39;-16296425,18;-7869890,61;
3.99.99;RESULTADO LIQUIDO;-5905989,40;18260326,39;-16296425,18;-7869890,61;
