SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:44:32;
PERÍODO DE: 01/10/2021 A 31/10/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903190;INTERNET;-44972,04;805,71;0;-45777,75;
903173;TELEFONIA FIXA E CELULAR;-33095,34;5582,24;0;-38677,58;
3.04.06;DESPESAS TRIBUTARIAS;-186121,62;24400,41;0;-210522,03;
903198;CONTRIBUICAO SINDICAL PATRONAL;-1802,00;612,00;0;-2414,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-16820,55;4069,80;0;-20890,35;
903185;I.P.V.A / LINC / DPVAT;-21193,55;0;0;-21193,55;
903188;MULTAS DE TRANSITO;-2941,75;2302,33;0;-5244,08;
909500;PARCELAMENTO DE TRIBUTOS;-143363,77;17416,28;0;-160780,05;
3.05;RECEITAS FINANCEIRAS;57456,99;651,14;-5609,97;62415,82;
3.05.01;RECEITAS FINANCEIRAS;57456,99;651,14;-5609,97;62415,82;
903220;DESCONTOS OBTIDOS;32858,71;0;-1965,83;34824,54;
903223;FUNDO DE CAPITALIZACAO - CONTRIBUICAO AGCO;-9,72;8,12;0;-17,84;
903219;JUROS RECEBIDOS;17230,53;0;-894,55;18125,08;
903221;RECEITAS DE APLICACOES FINANCEIRAS;7377,47;643,02;-2749,59;9484,04;
3.06;DESPESAS FINANCEIRAS;-801737,71;29486,66;-266,59;-830957,78;
3.06.01;DESPESAS FINANCEIRAS;-797599,12;29208,63;0;-826807,75;
903231;DESCONTOS CONCEDIDOS;-23937,50;2,89;0;-23940,39;
903226;DESPESAS BANCARIAS;-28290,91;3438,76;0;-31729,67;
903225;ENCARGOS FINANCEIROS;52349,98;5097,37;0;47252,61;
905270;FUNDO CAPITALIZACAO;-1900,11;0;0;-1900,11;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-36737,78;2285,05;0;-39022,83;
903232;JUROS DE MORA;-392481,71;9921,14;0;-402402,85;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-118508,00;0;0;-118508,00;
903230;TAXA FLAT BANCARIAS;-248093,09;8463,42;0;-256556,51;
3.06.02;DESPESAS OPERACIONAIS;-4138,59;278,03;-266,59;-4150,03;
905245;AJUSTE DE ESTOQUE;-4138,59;278,03;-266,59;-4150,03;
3.07;OUTRAS RECEITAS;848121,96;0;-132341,95;980463,91;
3.07.01;RECEITAS NAO OPERACIONAIS;848121,96;0;-132341,95;980463,91;
903239;RECEITAS DE BONIFICACOES;143152,48;0;-131644,91;274797,39;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;3813,86;0;0;3813,86;
903235;RECUPERACAO DE DESPESAS;674155,62;0;-697,04;674852,66;
903236;VENDAS DE BENS DO ATIVO IMOBILIZADO;27000,00;0;0;27000,00;
3.08;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
3.08.01;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-2930,36;0;0;-2930,36;
903249;MULTAS DIVERSAS;-55,33;0;0;-55,33;
3.09.01;RESULTADO ANTES DO IR E CSLL;1983625,36;8293378,54;-8744596,19;2434843,01;
3.99.99;RESULTADO LIQUIDO;1983625,36;8293378,54;-8744596,19;2434843,01;
