SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:39:19;
PERÍODO DE: 01/03/2021 A 31/03/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903230;TAXA FLAT BANCARIAS;-100166,61;49220,31;0;-149386,92;
3.06.02;DESPESAS OPERACIONAIS;4070,30;25241,48;-6989,90;-14181,28;
905245;AJUSTE DE ESTOQUE;4070,30;25241,48;-6989,90;-14181,28;
3.07;OUTRAS RECEITAS;30083,48;0;-1534,87;31618,35;
3.07.01;RECEITAS NAO OPERACIONAIS;30083,48;0;-1534,87;31618,35;
903239;RECEITAS DE BONIFICACOES;28848,00;0;0;28848,00;
903235;RECUPERACAO DE DESPESAS;1235,48;0;-1534,87;2770,35;
3.08;DESPESAS NAO OPERACIONAIS;-54,26;1,07;0;-55,33;
3.08.01;DESPESAS NAO OPERACIONAIS;-54,26;1,07;0;-55,33;
903249;MULTAS DIVERSAS;-54,26;1,07;0;-55,33;
3.09.01;RESULTADO ANTES DO IR E CSLL;183354,63;7395699,75;-7404504,88;192159,76;
3.99.99;RESULTADO LIQUIDO;183354,63;7395699,75;-7404504,88;192159,76;
