SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:43:44;
PERÍODO DE: 01/09/2021 A 30/09/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903188;MULTAS DE TRANSITO;-1224,96;1716,79;0;-2941,75;
909500;PARCELAMENTO DE TRIBUTOS;-126021,12;17342,65;0;-143363,77;
3.05;RECEITAS FINANCEIRAS;40291,09;187,22;-17353,12;57456,99;
3.05.01;RECEITAS FINANCEIRAS;40291,09;187,22;-17353,12;57456,99;
903220;DESCONTOS OBTIDOS;18527,09;0;-14331,62;32858,71;
903223;FUNDO DE CAPITALIZACAO - CONTRIBUICAO AGCO;-9,72;0;0;-9,72;
903219;JUROS RECEBIDOS;16177,63;0;-1052,90;17230,53;
903221;RECEITAS DE APLICACOES FINANCEIRAS;5596,09;187,22;-1968,60;7377,47;
3.06;DESPESAS FINANCEIRAS;-771868,56;35387,41;-5518,26;-801737,71;
3.06.01;DESPESAS FINANCEIRAS;-765099,84;32499,30;-0,02;-797599,12;
903231;DESCONTOS CONCEDIDOS;-23922,33;15,17;0;-23937,50;
903226;DESPESAS BANCARIAS;-24579,36;3711,57;-0,02;-28290,91;
903225;ENCARGOS FINANCEIROS;56420,21;4070,23;0;52349,98;
905270;FUNDO CAPITALIZACAO;-1900,11;0;0;-1900,11;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-35911,25;826,53;0;-36737,78;
903232;JUROS DE MORA;-382291,91;10189,80;0;-392481,71;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-118508,00;0;0;-118508,00;
903230;TAXA FLAT BANCARIAS;-234407,09;13686,00;0;-248093,09;
3.06.02;DESPESAS OPERACIONAIS;-6768,72;2888,11;-5518,24;-4138,59;
905245;AJUSTE DE ESTOQUE;-6768,72;2888,11;-5518,24;-4138,59;
3.07;OUTRAS RECEITAS;186883,93;409,81;-661647,84;848121,96;
3.07.01;RECEITAS NAO OPERACIONAIS;186883,93;409,81;-661647,84;848121,96;
903239;RECEITAS DE BONIFICACOES;143152,48;0;0;143152,48;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;3813,86;0;0;3813,86;
903235;RECUPERACAO DE DESPESAS;12917,59;409,81;-661647,84;674155,62;
903236;VENDAS DE BENS DO ATIVO IMOBILIZADO;27000,00;0;0;27000,00;
3.08;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
3.08.01;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-2930,36;0;0;-2930,36;
903249;MULTAS DIVERSAS;-55,33;0;0;-55,33;
3.09.01;RESULTADO ANTES DO IR E CSLL;808875,50;8760786,12;-9935535,98;1983625,36;
3.99.99;RESULTADO LIQUIDO;808875,50;8760786,12;-9935535,98;1983625,36;
