SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:10:52;
PERÍODO DE: 01/05/2023 A 31/05/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
909500;PARCELAMENTO DE TRIBUTOS;-79811,32;20377,08;0;-100188,40;
3.05;RECEITAS FINANCEIRAS;264796,19;0;-6960,62;271756,81;
3.05.01;RECEITAS FINANCEIRAS;264796,19;0;-6960,62;271756,81;
903220;DESCONTOS OBTIDOS;28703,64;0;-290,93;28994,57;
903219;JUROS RECEBIDOS;217989,54;0;-3487,80;221477,34;
903221;RECEITAS DE APLICACOES FINANCEIRAS;18103,01;0;-3181,89;21284,90;
3.06;DESPESAS FINANCEIRAS;-787784,87;723526,44;-18484,02;-1492827,29;
3.06.01;DESPESAS FINANCEIRAS;-1375750,78;723526,44;-18484,02;-2080793,20;
903231;DESCONTOS CONCEDIDOS;-65312,81;34,73;0;-65347,54;
903226;DESPESAS BANCARIAS;-19006,48;3859,34;0;-22865,82;
903225;ENCARGOS FINANCEIROS;-24102,13;6816,55;-8,80;-30909,88;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-110057,06;33102,37;0;-143159,43;
903232;JUROS DE MORA;-282643,02;108323,49;-18475,22;-372491,29;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-525967,95;133856,00;0;-659823,95;
913024;TAXA DE REBATE (EQUALIZAÇÃO);0;368645,60;0;-368645,60;
903230;TAXA FLAT BANCARIAS;-348661,33;68888,36;0;-417549,69;
3.06.02;DESPESAS OPERACIONAIS;587965,91;0;0;587965,91;
905245;AJUSTE DE ESTOQUE;587965,91;0;0;587965,91;
3.07;OUTRAS RECEITAS;119861,72;0;-8994,76;128856,48;
3.07.01;RECEITAS NAO OPERACIONAIS;119861,72;0;-8994,76;128856,48;
903235;RECUPERACAO DE DESPESAS;119861,72;0;-8994,76;128856,48;
3.08;DESPESAS NAO OPERACIONAIS;-804,77;5,10;0;-809,87;
3.08.01;DESPESAS NAO OPERACIONAIS;-804,77;5,10;0;-809,87;
903249;MULTAS DIVERSAS;-804,77;5,10;0;-809,87;
3.09.01;RESULTADO ANTES DO IR E CSLL;1263757,67;24589547,34;-22307111,06;-1018678,61;
3.99.99;RESULTADO LIQUIDO;1263757,67;24589547,34;-22307111,06;-1018678,61;
