SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:10:02;
PERÍODO DE: 01/04/2023 A 30/04/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
3.06.01;DESPESAS FINANCEIRAS;-1067642,77;308108,01;0;-1375750,78;
903231;DESCONTOS CONCEDIDOS;-65309,81;3,00;0;-65312,81;
903226;DESPESAS BANCARIAS;-15717,32;3289,16;0;-19006,48;
903225;ENCARGOS FINANCEIROS;-18721,56;5380,57;0;-24102,13;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-79211,98;30845,08;0;-110057,06;
903232;JUROS DE MORA;-171842,82;110800,20;0;-282643,02;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-388177,95;137790,00;0;-525967,95;
903230;TAXA FLAT BANCARIAS;-328661,33;20000,00;0;-348661,33;
3.06.02;DESPESAS OPERACIONAIS;544460,90;4989,68;-48494,69;587965,91;
905245;AJUSTE DE ESTOQUE;544460,90;4989,68;-48494,69;587965,91;
3.07;OUTRAS RECEITAS;118962,43;0;-899,29;119861,72;
3.07.01;RECEITAS NAO OPERACIONAIS;118962,43;0;-899,29;119861,72;
903235;RECUPERACAO DE DESPESAS;118962,43;0;-899,29;119861,72;
3.08;DESPESAS NAO OPERACIONAIS;-804,77;0;0;-804,77;
3.08.01;DESPESAS NAO OPERACIONAIS;-804,77;0;0;-804,77;
903249;MULTAS DIVERSAS;-804,77;0;0;-804,77;
3.09.01;RESULTADO ANTES DO IR E CSLL;261866,09;17635587,90;-18637479,48;1263757,67;
3.99.99;RESULTADO LIQUIDO;261866,09;17635587,90;-18637479,48;1263757,67;
