SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:14:27;
PERÍODO DE: 01/10/2023 A 31/10/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903172;AGUA E ESGOTO;-33755,82;3763,70;0;-37519,52;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-27634,56;5699,25;0;-33333,81;
903190;INTERNET;-18700,26;899,70;0;-19599,96;
903173;TELEFONIA FIXA E CELULAR;-99796,14;14125,61;0;-113921,75;
3.04.06;DESPESAS TRIBUTARIAS;-348015,17;32221,07;0;-380236,24;
903198;CONTRIBUICAO SINDICAL PATRONAL;-1224,00;612,00;0;-1836,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-78341,08;10051,30;0;-88392,38;
903185;I.P.V.A / LINC / DPVAT;-32157,31;212,00;0;-32369,31;
903188;MULTAS DE TRANSITO;-4855,12;70,70;0;-4925,82;
909500;PARCELAMENTO DE TRIBUTOS;-231437,66;21275,07;0;-252712,73;
3.05;RECEITAS FINANCEIRAS;694975,41;0;-8623,21;703598,62;
3.05.01;RECEITAS FINANCEIRAS;694975,41;0;-8623,21;703598,62;
903220;DESCONTOS OBTIDOS;32163,50;0;-3141,31;35304,81;
903219;JUROS RECEBIDOS;349813,43;0;-1489,03;351302,46;
913322;OUTRAS RECEITAS;40971,00;0;0;40971,00;
903221;RECEITAS DE APLICACOES FINANCEIRAS;272027,48;0;-3992,87;276020,35;
3.06;DESPESAS FINANCEIRAS;-5460262,97;1398749,58;-8642,23;-6850370,32;
3.06.01;DESPESAS FINANCEIRAS;-6038197,13;1374656,64;0;-7412853,77;
903231;DESCONTOS CONCEDIDOS;-1036481,89;341002,72;0;-1377484,61;
903226;DESPESAS BANCARIAS;-38915,16;43273,34;0;-82188,50;
903225;ENCARGOS FINANCEIROS;-52025,82;11470,20;0;-63496,02;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-326050,96;54785,75;0;-380836,71;
903232;JUROS DE MORA;-1808513,94;664747,86;0;-2473261,80;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-1228266,78;132110,14;0;-1360376,92;
913024;TAXA DE REBATE (EQUALIZAÇÃO);-976970,77;77908,32;0;-1054879,09;
903230;TAXA FLAT BANCARIAS;-570971,81;49358,31;0;-620330,12;
3.06.02;DESPESAS OPERACIONAIS;577934,16;24092,94;-8642,23;562483,45;
905245;AJUSTE DE ESTOQUE;577934,16;24092,94;-8642,23;562483,45;
3.07;OUTRAS RECEITAS;172966,05;0;-14371,73;187337,78;
3.07.01;RECEITAS NAO OPERACIONAIS;172966,05;0;-14371,73;187337,78;
903235;RECUPERACAO DE DESPESAS;172966,05;0;-14371,73;187337,78;
3.08;DESPESAS NAO OPERACIONAIS;-60584,03;2253,01;0;-62837,04;
3.08.01;DESPESAS NAO OPERACIONAIS;-60584,03;2253,01;0;-62837,04;
913310;IMPOSTOS NAO RECUPERAVEIS;-56536,57;10,00;0;-56546,57;
913272;IMPOSTOS/TAXAS;-2963,02;2216,56;0;-5179,58;
903249;MULTAS DIVERSAS;-1084,44;26,45;0;-1110,89;
3.09.01;RESULTADO ANTES DO IR E CSLL;2300742,53;45760164,48;-44891747,21;1432325,26;
3.99.99;RESULTADO LIQUIDO;2300742,53;45760164,48;-44891747,21;1432325,26;
