SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 19/09/2025 HORA: 10:08:09;
PERÍODO DE: 01/03/2025 A 31/03/2025;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903231;DESCONTOS CONCEDIDOS;-120724,34;15052,21;0;-135776,55;
903226;DESPESAS BANCARIAS;-54074,69;5874,89;0;-59949,58;
915397;DESPESAS FINANC.  C/ DUPL. DESCONTADAS;19022,46;2916,82;-200050,51;216156,15;
903225;ENCARGOS FINANCEIROS;-57692,31;6976,15;0;-64668,46;
905270;FUNDO CAPITALIZACAO;0;3879,24;0;-3879,24;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-97030,90;36764,98;0;-133795,88;
903232;JUROS DE MORA;-823757,45;776051,67;-166,83;-1599642,29;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-293081,58;113687,40;0;-406768,98;
903230;TAXA FLAT BANCARIAS;-9900,55;0;-31325,00;21424,45;
3.06.02;DESPESAS OPERACIONAIS;44,49;4,39;-78753,77;78793,87;
905245;AJUSTE DE ESTOQUE;44,49;4,39;-78753,77;78793,87;
3.07;OUTRAS RECEITAS;0;0;-422578,68;422578,68;
3.07.01;RECEITAS NAO OPERACIONAIS;0;0;-422578,68;422578,68;
903239;RECEITAS DE BONIFICACOES;0;0;-422578,68;422578,68;
3.08;DESPESAS NAO OPERACIONAIS;-3461,44;1725,02;0;-5186,46;
3.08.01;DESPESAS NAO OPERACIONAIS;-3461,44;1725,02;0;-5186,46;
913272;IMPOSTOS/TAXAS;-6,37;0;0;-6,37;
903249;MULTAS DIVERSAS;-5,03;0;0;-5,03;
913847;TAXAS DE CONSORCIOS E SEGUROS;-3450,04;1725,02;0;-5175,06;
3.09.01;RESULTADO ANTES DO IR E CSLL;-235243,16;10325786,71;-9929519,92;-631509,95;
3.99.99;RESULTADO LIQUIDO;-235243,16;10325786,71;-9929519,92;-631509,95;
