SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:11:28;
PERÍODO DE: 01/06/2023 A 30/06/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
3.05;RECEITAS FINANCEIRAS;271756,81;0;-240234,71;511991,52;
3.05.01;RECEITAS FINANCEIRAS;271756,81;0;-240234,71;511991,52;
903220;DESCONTOS OBTIDOS;28994,57;0;-179,93;29174,50;
903219;JUROS RECEBIDOS;221477,34;0;-6022,30;227499,64;
903221;RECEITAS DE APLICACOES FINANCEIRAS;21284,90;0;-234032,48;255317,38;
3.06;DESPESAS FINANCEIRAS;-1492827,29;913257,39;-15267,01;-2390817,67;
3.06.01;DESPESAS FINANCEIRAS;-2080793,20;874317,38;0;-2955110,58;
903231;DESCONTOS CONCEDIDOS;-65347,54;450,41;0;-65797,95;
903226;DESPESAS BANCARIAS;-22865,82;3938,79;0;-26804,61;
903225;ENCARGOS FINANCEIROS;-30909,88;4669,12;0;-35579,00;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-143159,43;56767,57;0;-199927,00;
903232;JUROS DE MORA;-372491,29;277379,86;0;-649871,15;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-659823,95;133855,99;0;-793679,94;
913024;TAXA DE REBATE (EQUALIZAÇÃO);-368645,60;356521,87;0;-725167,47;
903230;TAXA FLAT BANCARIAS;-417549,69;40733,77;0;-458283,46;
3.06.02;DESPESAS OPERACIONAIS;587965,91;38940,01;-15267,01;564292,91;
905245;AJUSTE DE ESTOQUE;587965,91;38940,01;-15267,01;564292,91;
3.07;OUTRAS RECEITAS;128856,48;0;-44109,57;172966,05;
3.07.01;RECEITAS NAO OPERACIONAIS;128856,48;0;-44109,57;172966,05;
903235;RECUPERACAO DE DESPESAS;128856,48;0;-44109,57;172966,05;
3.08;DESPESAS NAO OPERACIONAIS;-809,87;27,45;0;-837,32;
3.08.01;DESPESAS NAO OPERACIONAIS;-809,87;27,45;0;-837,32;
903249;MULTAS DIVERSAS;-809,87;27,45;0;-837,32;
3.09.01;RESULTADO ANTES DO IR E CSLL;-1018678,61;22450932,02;-21167247,76;-2302362,87;
3.99.99;RESULTADO LIQUIDO;-1018678,61;22450932,02;-21167247,76;-2302362,87;
