SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:04:27;
PERÍODO DE: 01/08/2022 A 31/08/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903220;DESCONTOS OBTIDOS;19179,86;0;-20517,56;39697,42;
903219;JUROS RECEBIDOS;16019,61;0;-1248,87;17268,48;
903221;RECEITAS DE APLICACOES FINANCEIRAS;81293,25;0;-7697,27;88990,52;
3.06;DESPESAS FINANCEIRAS;-1774448,57;439151,44;-147372,45;-2066227,56;
3.06.01;DESPESAS FINANCEIRAS;-1779292,63;407869,74;0;-2187162,37;
903231;DESCONTOS CONCEDIDOS;-530202,58;0,12;0;-530202,70;
903226;DESPESAS BANCARIAS;-58364,63;3916,16;0;-62280,79;
903225;ENCARGOS FINANCEIROS;-392324,62;31463,64;0;-423788,26;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-39699,00;3011,52;0;-42710,52;
903232;JUROS DE MORA;-402028,18;19767,05;0;-421795,23;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-249714,62;141707,25;0;-391421,87;
903230;TAXA FLAT BANCARIAS;-106959,00;208004,00;0;-314963,00;
3.06.02;DESPESAS OPERACIONAIS;4844,06;31281,70;-147372,45;120934,81;
905245;AJUSTE DE ESTOQUE;4844,06;31281,70;-147372,45;120934,81;
3.07;OUTRAS RECEITAS;841389,92;0;-37632,73;879022,65;
3.07.01;RECEITAS NAO OPERACIONAIS;841389,92;0;-37632,73;879022,65;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;350000,00;0;0;350000,00;
903235;RECUPERACAO DE DESPESAS;491389,92;0;-37632,73;529022,65;
3.08;DESPESAS NAO OPERACIONAIS;-15267,43;337,83;0;-15605,26;
3.08.01;DESPESAS NAO OPERACIONAIS;-15267,43;337,83;0;-15605,26;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-7138,94;337,83;0;-7476,77;
903249;MULTAS DIVERSAS;-8128,49;0;0;-8128,49;
3.09.01;RESULTADO ANTES DO IR E CSLL;1085267,59;27546816,65;-29720383,66;3258834,60;
3.99.99;RESULTADO LIQUIDO;1085267,59;27546816,65;-29720383,66;3258834,60;
