SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:06:38;
PERÍODO DE: 01/11/2022 A 30/11/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
909500;PARCELAMENTO DE TRIBUTOS;-309606,07;402017,63;0;-711623,70;
3.05;RECEITAS FINANCEIRAS;174616,32;0;-31509,68;206126,00;
3.05.01;RECEITAS FINANCEIRAS;174616,32;0;-31509,68;206126,00;
903220;DESCONTOS OBTIDOS;41057,09;0;-20635,54;61692,63;
903219;JUROS RECEBIDOS;25834,12;0;-4125,00;29959,12;
903221;RECEITAS DE APLICACOES FINANCEIRAS;107725,11;0;-6749,14;114474,25;
3.06;DESPESAS FINANCEIRAS;-3482216,35;233984,47;-20636,78;-3695564,04;
3.06.01;DESPESAS FINANCEIRAS;-2563423,51;156467,40;-4,70;-2719886,21;
903231;DESCONTOS CONCEDIDOS;-543603,41;4642,89;0;-548246,30;
903226;DESPESAS BANCARIAS;-69123,82;4266,19;-4,70;-73385,31;
903225;ENCARGOS FINANCEIROS;-445394,77;4475,65;0;-449870,42;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-60168,60;8151,09;0;-68319,69;
903232;JUROS DE MORA;-427155,82;9747,60;0;-436903,42;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-649618,59;125183,98;0;-774802,57;
903230;TAXA FLAT BANCARIAS;-368358,50;0;0;-368358,50;
3.06.02;DESPESAS OPERACIONAIS;-918792,84;77517,07;-20632,08;-975677,83;
905245;AJUSTE DE ESTOQUE;-918792,84;77517,07;-20632,08;-975677,83;
3.07;OUTRAS RECEITAS;999192,45;0;-5383,33;1004575,78;
3.07.01;RECEITAS NAO OPERACIONAIS;999192,45;0;-5383,33;1004575,78;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;350000,00;0;0;350000,00;
903235;RECUPERACAO DE DESPESAS;649192,45;0;-5383,33;654575,78;
3.08;DESPESAS NAO OPERACIONAIS;-15754,02;0,58;0;-15754,60;
3.08.01;DESPESAS NAO OPERACIONAIS;-15754,02;0,58;0;-15754,60;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-7476,77;0;0;-7476,77;
903249;MULTAS DIVERSAS;-8277,25;0,58;0;-8277,83;
3.09.01;RESULTADO ANTES DO IR E CSLL;6390711,90;16400270,39;-16055670,50;6046112,01;
3.99.99;RESULTADO LIQUIDO;6390711,90;16400270,39;-16055670,50;6046112,01;
