SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:05:21;
PERÍODO DE: 01/09/2022 A 30/09/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903220;DESCONTOS OBTIDOS;39697,42;0;-11,01;39708,43;
903219;JUROS RECEBIDOS;17268,48;0;-7017,85;24286,33;
903221;RECEITAS DE APLICACOES FINANCEIRAS;88990,52;0;-11931,32;100921,84;
3.06;DESPESAS FINANCEIRAS;-2066227,56;279394,41;-108883,26;-2236738,71;
3.06.01;DESPESAS FINANCEIRAS;-2187162,37;248512,00;-73301,26;-2362373,11;
903231;DESCONTOS CONCEDIDOS;-530202,70;74444,58;-73301,26;-531346,02;
903226;DESPESAS BANCARIAS;-62280,79;3252,06;0;-65532,85;
903225;ENCARGOS FINANCEIROS;-423788,26;10841,11;0;-434629,37;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-42710,52;14074,52;0;-56785,04;
903232;JUROS DE MORA;-421795,23;3660,01;0;-425455,24;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-391421,87;126711,72;0;-518133,59;
903230;TAXA FLAT BANCARIAS;-314963,00;15528,00;0;-330491,00;
3.06.02;DESPESAS OPERACIONAIS;120934,81;30882,41;-35582,00;125634,40;
905245;AJUSTE DE ESTOQUE;120934,81;30882,41;-35582,00;125634,40;
3.07;OUTRAS RECEITAS;879022,65;7,32;-100026,55;979041,88;
3.07.01;RECEITAS NAO OPERACIONAIS;879022,65;7,32;-100026,55;979041,88;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;350000,00;0;0;350000,00;
903235;RECUPERACAO DE DESPESAS;529022,65;7,32;-100026,55;629041,88;
3.08;DESPESAS NAO OPERACIONAIS;-15605,26;141,80;0;-15747,06;
3.08.01;DESPESAS NAO OPERACIONAIS;-15605,26;141,80;0;-15747,06;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-7476,77;0;0;-7476,77;
903249;MULTAS DIVERSAS;-8128,49;141,80;0;-8270,29;
3.09.01;RESULTADO ANTES DO IR E CSLL;3258834,60;21881790,22;-24591133,14;5968177,52;
3.99.99;RESULTADO LIQUIDO;3258834,60;21881790,22;-24591133,14;5968177,52;
