SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 10:49:55;
PERÍODO DE: 01/11/2021 A 30/11/2021;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-48001,57;900,50;0;-48902,07;
903190;INTERNET;-45777,75;841,98;0;-46619,73;
903173;TELEFONIA FIXA E CELULAR;-38677,58;9738,76;0;-48416,34;
3.04.06;DESPESAS TRIBUTARIAS;-210522,03;17732,82;0;-228254,85;
903198;CONTRIBUICAO SINDICAL PATRONAL;-2414,00;0;0;-2414,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-20890,35;0;0;-20890,35;
903185;I.P.V.A / LINC / DPVAT;-21193,55;0;0;-21193,55;
903188;MULTAS DE TRANSITO;-5244,08;234,77;0;-5478,85;
909500;PARCELAMENTO DE TRIBUTOS;-160780,05;17498,05;0;-178278,10;
3.05;RECEITAS FINANCEIRAS;62415,82;1107,73;-18707,00;80015,09;
3.05.01;RECEITAS FINANCEIRAS;62415,82;1107,73;-18707,00;80015,09;
903220;DESCONTOS OBTIDOS;34824,54;0;-11468,99;46293,53;
903223;FUNDO DE CAPITALIZACAO - CONTRIBUICAO AGCO;-17,84;0;0;-17,84;
903219;JUROS RECEBIDOS;18125,08;0;-3319,66;21444,74;
903221;RECEITAS DE APLICACOES FINANCEIRAS;9484,04;1107,73;-3918,35;12294,66;
3.06;DESPESAS FINANCEIRAS;-830957,78;55681,74;-1038,29;-885601,23;
3.06.01;DESPESAS FINANCEIRAS;-826807,75;55403,42;0;-882211,17;
903231;DESCONTOS CONCEDIDOS;-23940,39;194,36;0;-24134,75;
903226;DESPESAS BANCARIAS;-31729,67;4149,96;0;-35879,63;
903225;ENCARGOS FINANCEIROS;47252,61;3528,76;0;43723,85;
905270;FUNDO CAPITALIZACAO;-1900,11;0;0;-1900,11;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-39022,83;1190,03;0;-40212,86;
903232;JUROS DE MORA;-402402,85;10988,91;0;-413391,76;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-118508,00;0;0;-118508,00;
903230;TAXA FLAT BANCARIAS;-256556,51;35351,40;0;-291907,91;
3.06.02;DESPESAS OPERACIONAIS;-4150,03;278,32;-1038,29;-3390,06;
905245;AJUSTE DE ESTOQUE;-4150,03;278,32;-1038,29;-3390,06;
3.07;OUTRAS RECEITAS;980463,91;1706,12;-14657,82;993415,61;
3.07.01;RECEITAS NAO OPERACIONAIS;980463,91;1706,12;-14657,82;993415,61;
903239;RECEITAS DE BONIFICACOES;274797,39;1706,12;-14357,29;287448,56;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;3813,86;0;0;3813,86;
903235;RECUPERACAO DE DESPESAS;674852,66;0;-300,53;675153,19;
903236;VENDAS DE BENS DO ATIVO IMOBILIZADO;27000,00;0;0;27000,00;
3.08;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
3.08.01;DESPESAS NAO OPERACIONAIS;-2985,69;0;0;-2985,69;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-2930,36;0;0;-2930,36;
903249;MULTAS DIVERSAS;-55,33;0;0;-55,33;
3.09.01;RESULTADO ANTES DO IR E CSLL;2434843,01;10283266,49;-10035887,50;2187464,02;
3.99.99;RESULTADO LIQUIDO;2434843,01;10283266,49;-10035887,50;2187464,02;
